Method,Endpoint,Module,Description,Access,Status
POST,/api/auth/login,Auth,User login,Public,Done
POST,/api/auth/logout,Auth,User logout,Authenticated,Done
GET,/api/auth/me,Auth,Get current user,Authenticated,Done
GET,/api/patients,Patients,List patients,Authenticated,Done
GET,/api/patients/{id},Patients,Get patient,Authenticated,Done
POST,/api/patients,Patients,Create patient,Doctor/Receptionist,Done
PUT,/api/patients/{id},Patients,Update patient,Doctor/Receptionist,Done
DELETE,/api/patients/{id},Patients,Delete patient,Doctor/Receptionist,Done
GET,/api/patients/search,Patients,Search patients,Authenticated,Done
GET,/api/appointments,Appointments,List appointments,Authenticated,Done
GET,/api/appointments/{id},Appointments,Get appointment,Authenticated,Done
POST,/api/appointments,Appointments,Create appointment,Doctor/Receptionist,Done
PUT,/api/appointments/{id},Appointments,Update appointment,Doctor/Receptionist/Technician,Done
PUT,/api/appointments/{id}/status,Appointments,Update status,Doctor/Technician,Done
DELETE,/api/appointments/{id},Appointments,Delete appointment,Doctor/Receptionist,Done
POST,/api/appointments/schedule,Appointments,Bulk schedule,Receptionist,Done
GET,/api/dicom/studies,DICOM,List studies,Authenticated,Done
GET,/api/dicom/studies/{uid},DICOM,Get study,Authenticated,Done
GET,/api/dicom/images,DICOM,List images,Authenticated,Done
GET,/api/dicom/images/{id},DICOM,Get image,Authenticated,Done
GET,/api/dicom/images/{id}/file,DICOM,Download DICOM,Authenticated,Done
GET,/api/dicom/images/{id}/thumbnail,DICOM,Get thumbnail,Authenticated,Done
GET,/api/dicom/patients/{id}/studies,DICOM,Patient studies,Authenticated,Done
GET,/api/dicom/measurements,DICOM,List measurements,Authenticated,Done
POST,/api/dicom/appointments/{id}/send-mwl,DICOM,Send to MWL,Doctor/Receptionist,Done
GET,/api/dicom/server/status,DICOM,Server status,Doctor/Technician,Done
POST,/api/dicom/server/start,DICOM,Start servers,Doctor/Technician,Done
POST,/api/dicom/server/stop,DICOM,Stop servers,Doctor/Technician,Done
GET,/api/reports,Reports,List reports,Authenticated,Done
POST,/api/reports/generate,Reports,Generate PDF,Doctor/Receptionist,Done
GET,/api/reports/{id},Reports,Get report,Authenticated,Done
GET,/api/reports/number/{num},Reports,Get by number,Authenticated,Done
GET,/api/reports/{id}/download,Reports,Download PDF,Authenticated,Done
GET,/api/reports/{id}/status,Reports,Check status,Authenticated,Done
DELETE,/api/reports/{id},Reports,Delete report,Doctor/Receptionist,Done
GET,/api/doctors,Users,List users,Authenticated,Done
GET,/api/doctors/{id},Users,Get user,Self/SuperAdmin,Done
POST,/api/doctors,Users,Create user,SuperAdmin/Doctor,Done
PUT,/api/doctors/{id},Users,Update user,Self/SuperAdmin,Done
PUT,/api/doctors/{id}/password,Users,Change password,Self/SuperAdmin,Done
DELETE,/api/doctors/{id},Users,Deactivate user,SuperAdmin,Done
PUT,/api/doctors/{id}/activate,Users,Activate user,SuperAdmin,Done
GET,/api/super-admin/dashboard,Super Admin,Dashboard stats,SuperAdmin,Done
GET,/api/super-admin/clinics,Super Admin,List clinics,SuperAdmin,Done
GET,/api/super-admin/clinics/{id},Super Admin,Get clinic,SuperAdmin,Done
POST,/api/super-admin/clinics,Super Admin,Create clinic,SuperAdmin,Done
PUT,/api/super-admin/clinics/{id},Super Admin,Update clinic,SuperAdmin,Done
DELETE,/api/super-admin/clinics/{id},Super Admin,Deactivate clinic,SuperAdmin,Done
POST,/api/super-admin/clinics/{id}/activate,Super Admin,Activate clinic,SuperAdmin,Done
POST,/api/super-admin/clinics/{id}/users,Super Admin,Create clinic user,SuperAdmin,Done
GET,/health,Health,Health check,Public,Done
